Unnamed: 0.1,Unnamed: 0,disease,workout
,,Poisoning due to Antidepressants,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Lymphedema,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Polycythemia Vera,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Scurvy,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Dengue Fever,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Chronic Glaucoma,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Pulmonic Valve Disease,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Intestinal Malabsorption,Light walking after meals; Gentle abdominal exercises; Stress-reduction activities; Pelvic floor exercises
,,Drug Abuse (Cocaine),Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Complex Regional Pain Syndrome,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Lead Poisoning,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Food Allergy,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Ethylene glycol poisoning-3,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Alcohol Use Disorder,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Pulmonary Congestion,Breathing exercises and techniques; Low-intensity aerobic activities; Pulmonary rehabilitation programs; Gentle yoga and stretching
,,Intracranial Hemorrhage,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Recurrent salivary stones,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Carpal Tunnel Syndrome,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Fracture of the Shoulder,Low-impact aerobic exercises; Strengthening exercises; Flexibility and stretching routines; Water-based exercises
,,Coagulation (Bleeding) Disorder,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Coronary Atherosclerosis,Moderate aerobic exercise 30 minutes daily; Walking or light jogging; Swimming or water aerobics; Cycling on level terrain
,,Viral Warts,Rest and gradual return to activity; Light stretching when appropriate; Breathing exercises; Immune-boosting activities when recovered
,,Uterine Fibroids,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Sciatica,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Pain after an Operation,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Pregnancy-Induced Hypertension,Moderate aerobic exercise 30 minutes daily; Walking or light jogging; Swimming or water aerobics; Cycling on level terrain
,,Scarlet Fever,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Antimicrobial Drugs Poisoning,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Scleroderma,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Thyroid Disease,Regular moderate exercise; Weight-bearing exercises; Flexibility training; Stress management activities
,,Lateral Epicondylitis (Tennis Elbow),Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Spondylosis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Emphysema,Breathing exercises and techniques; Low-intensity aerobic activities; Pulmonary rehabilitation programs; Gentle yoga and stretching
,,Parasitic Infections,Rest and gradual return to activity; Light stretching when appropriate; Breathing exercises; Immune-boosting activities when recovered
,,Gum Disease,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Hepatic Encephalopathy,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Transient ischemic attack,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Cat Scratch Disease,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Bulimia Nervosa,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Normal-Tension Glaucoma,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Scabies,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Lupus,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Alcohol Intoxication,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Open-Angle Glaucoma,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Acute Bronchospasm,Breathing exercises and techniques; Low-intensity aerobic activities; Pulmonary rehabilitation programs; Gentle yoga and stretching
,,Pterygium,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Pericarditis,Moderate aerobic exercise 30 minutes daily; Walking or light jogging; Swimming or water aerobics; Cycling on level terrain
,,Rabies,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,"Sedative, Hypnotic, or Anxiolytic Use Disorder",Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Fungal Infection of the Skin,Rest and gradual return to activity; Light stretching when appropriate; Breathing exercises; Immune-boosting activities when recovered
,,Nose Disorder,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Chronic Inflammatory Demyelinating Polyneuropathy (CIDP),Physical therapy exercises; Range of motion exercises; Balance and coordination training; Cognitive rehabilitation activities
,,Vitreous Hemorrhage,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Cholesteatoma,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Eye alignment disorder,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Ocular Hypertension,Moderate aerobic exercise 30 minutes daily; Walking or light jogging; Swimming or water aerobics; Cycling on level terrain
,,Torticollis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Flat Feet,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Hemarthrosis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Hepatitis due to a Toxin,Light walking after meals; Gentle abdominal exercises; Stress-reduction activities; Pelvic floor exercises
,,Huntington Disease,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Stress Incontinence,Regular aerobic exercise; Yoga and mindfulness practices; Recreational activities and hobbies; Social and group activities
,,Hypergammaglobulinemia,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Induced Abortion,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Obesity,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Esophageal Cancer,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Ependymoma,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Aplastic Anemia,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Cold Sore,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Turner syndrome,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Gestational Diabetes,Regular moderate exercise 30 minutes daily; Brisk walking after meals; Resistance training 2-3 times per week; Flexibility and balance exercises
,,Dental Caries,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Hiatal Hernia,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Submandibular stones,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Choledocholithiasis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Achalasia,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Conductive Hearing Loss,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Mononucleosis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Acute Sinusitis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Gastrointestinal Hemorrhage,Light walking after meals; Gentle abdominal exercises; Stress-reduction activities; Pelvic floor exercises
,,Neuropathic Pain,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Bladder Disorder,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Anorexia Nervosa,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Chronic Kidney Disease,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Dysthymic Disorder,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Vesicoureteral Reflux,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Vitamin A Deficiency,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Cranial Nerve Palsy,Physical therapy exercises; Range of motion exercises; Balance and coordination training; Cognitive rehabilitation activities
,,Varicose Veins,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Temporomandibular Joint Disorder,Low-impact aerobic exercises; Strengthening exercises; Flexibility and stretching routines; Water-based exercises
,,Other Specified Feeding or Eating Disorder (OSFED),Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Hyperemesis Gravidarum,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Hypertensive Heart Disease,Moderate aerobic exercise 30 minutes daily; Walking or light jogging; Swimming or water aerobics; Cycling on level terrain
,,Parathyroid Adenoma,Regular moderate exercise; Weight-bearing exercises; Flexibility training; Stress management activities
,,Dislocation of the Ankle,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Cirrhosis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Asthma,Breathing exercises and techniques; Low-intensity aerobic activities; Pulmonary rehabilitation programs; Gentle yoga and stretching
,,Encephalitis,Physical therapy exercises; Range of motion exercises; Balance and coordination training; Cognitive rehabilitation activities
,,Pulmonary Fibrosis,Breathing exercises and techniques; Low-intensity aerobic activities; Pulmonary rehabilitation programs; Gentle yoga and stretching
,,Pituitary Adenoma,Regular moderate exercise; Weight-bearing exercises; Flexibility training; Stress management activities
,,Rheumatoid Arthritis,Low-impact aerobic exercises; Strengthening exercises; Flexibility and stretching routines; Water-based exercises
,,Kidney Stone,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Optic Neuritis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Premature Ventricular Contractions (PVCs),Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Priapism,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Attention Deficit Hyperactivity Disorder (ADHD),Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Cellulitis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Pseudohypoparathyroidism,Regular moderate exercise; Weight-bearing exercises; Flexibility training; Stress management activities
,,Exfoliation Glaucoma,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Low-Tension Glaucoma,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Hemorrhoids,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Threatened Pregnancy,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Endometriosis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Congenital Glaucoma,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Primary Insomnia,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Syringomyelia,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Congenital rubella,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Leishmaniasis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Opioid Use Disorder,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Concussion,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Narcolepsy,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Normal Pressure Hydrocephalus,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Urinary Tract Infection (UTI),Rest and gradual return to activity; Light stretching when appropriate; Breathing exercises; Immune-boosting activities when recovered
,,Herpangina,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Benign Kidney Cyst,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Dermatitis due to Sun Exposure,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Mucocele,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Amyloidosis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Abdominal Hernia,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Complex Regional Pain Syndrome (CRPS),Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Otitis Media,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Chronic Otitis Media,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Pharyngitis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Juvenile Rheumatoid Arthritis,Low-impact aerobic exercises; Strengthening exercises; Flexibility and stretching routines; Water-based exercises
,,Stimulant Use Disorder,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Tietze Syndrome,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Binge Eating Disorder,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Von Willebrand Disease,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Parkinson Disease,Physical therapy exercises; Range of motion exercises; Balance and coordination training; Cognitive rehabilitation activities
,,Postpartum Depression,Regular aerobic exercise; Yoga and mindfulness practices; Recreational activities and hobbies; Social and group activities
,,Premenstrual Tension Syndrome,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Hemophilia,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Chorioretinitis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Carbon Monoxide Poisoning,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Conversion Disorder,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Vaginal Cyst,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Foreign Body in the Gastrointestinal Tract,Light walking after meals; Gentle abdominal exercises; Stress-reduction activities; Pelvic floor exercises
,,Bipolar Disorder,Regular aerobic exercise; Yoga and mindfulness practices; Recreational activities and hobbies; Social and group activities
,,Cryptococcosis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Hyperkalemia,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Hemolytic Anemia,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Myasthenia Gravis,Physical therapy exercises; Range of motion exercises; Balance and coordination training; Cognitive rehabilitation activities
,,Vocal cord polyp,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Spondylitis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Hyperhidrosis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Orthorexia Nervosa,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Otosclerosis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Stroke,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Endometrial Cancer,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Influenza (Flu),Rest and gradual return to activity; Light stretching when appropriate; Breathing exercises; Immune-boosting activities when recovered
,,Benzodiazepine Use Disorder,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Von Hippel-Lindau Disease,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Parotid stones,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Pregnancy-Related Back Pain,Low-impact aerobic exercises; Strengthening exercises; Flexibility and stretching routines; Water-based exercises
,,Ischemia of the Bowel,Light walking after meals; Gentle abdominal exercises; Stress-reduction activities; Pelvic floor exercises
,,Vulvodynia,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Hirschsprung Disease,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Ethylene glycol poisoning-2,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Pulmonary Eosinophilia,Breathing exercises and techniques; Low-intensity aerobic activities; Pulmonary rehabilitation programs; Gentle yoga and stretching
,,Presbycusis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Peritonitis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Plantar Fasciitis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Cystic Fibrosis,Breathing exercises and techniques; Low-intensity aerobic activities; Pulmonary rehabilitation programs; Gentle yoga and stretching
,,Chronic Rheumatic Fever,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Diabetic retinopathy,Regular moderate exercise 30 minutes daily; Brisk walking after meals; Resistance training 2-3 times per week; Flexibility and balance exercises
