Unnamed: 0.1,Unnamed: 0,disease,workout
,,Thrombocytopenia,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Hypercholesterolemia,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Chronic Knee Pain,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Warthin tumor,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Neonatal Jaundice,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Myoclonus,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Mucoepidermoid carcinoma,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Wilson Disease,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Atrophic vaginitis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Heart Block,Moderate aerobic exercise 30 minutes daily; Walking or light jogging; Swimming or water aerobics; Cycling on level terrain
,,Drug Abuse (Methamphetamine),Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Placenta Previa,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Pyelonephritis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Anxiety,Regular aerobic exercise; Yoga and mindfulness practices; Recreational activities and hobbies; Social and group activities
,,Mumps,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Fracture of the Patella,Low-impact aerobic exercises; Strengthening exercises; Flexibility and stretching routines; Water-based exercises
,,Edward Syndrome,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Bone Cancer,Low-impact aerobic exercises; Strengthening exercises; Flexibility and stretching routines; Water-based exercises
,,Gastroesophageal Reflux Disease (GERD),Light walking after meals; Gentle abdominal exercises; Stress-reduction activities; Pelvic floor exercises
,,Corneal Abrasion,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Hashimoto Thyroiditis,Regular moderate exercise; Weight-bearing exercises; Flexibility training; Stress management activities
,,Volvulus,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Impulse Control Disorder,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Diabetic Kidney Disease,Regular moderate exercise 30 minutes daily; Brisk walking after meals; Resistance training 2-3 times per week; Flexibility and balance exercises
,,Idiopathic Absence of Menstruation,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Dislocation of the Elbow,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Injury to the Leg,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Conjunctivitis due to Allergy,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Cyst of the Eyelid,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Osteochondrosis,Low-impact aerobic exercises; Strengthening exercises; Flexibility and stretching routines; Water-based exercises
,,Nonalcoholic Liver Disease (NASH),Light walking after meals; Gentle abdominal exercises; Stress-reduction activities; Pelvic floor exercises
,,Autism,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Scleritis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Myofascial Pain Syndrome,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Anemia due to Malignancy,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Seborrheic Dermatitis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Gestational Hypertension,Moderate aerobic exercise 30 minutes daily; Walking or light jogging; Swimming or water aerobics; Cycling on level terrain
,,Head and Neck Cancer,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Hyperosmotic Hyperketotic State,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Fibromyalgia,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Urticaria (Hives),Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Urinary Stones (Kidney Stones),Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Insulin Overdose,Regular moderate exercise 30 minutes daily; Brisk walking after meals; Resistance training 2-3 times per week; Flexibility and balance exercises
,,Glucocorticoid Deficiency,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Female Infertility of Unknown Cause,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Round Ligament Pain,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Chronic Migraine,Physical therapy exercises; Range of motion exercises; Balance and coordination training; Cognitive rehabilitation activities
,,Intracranial Abscess,Rest and gradual return to activity; Light stretching when appropriate; Breathing exercises; Immune-boosting activities when recovered
,,Labyrinthitis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Extrapyramidal Effect of Drugs,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Tuberous Sclerosis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Abscess of Nose,Rest and gradual return to activity; Light stretching when appropriate; Breathing exercises; Immune-boosting activities when recovered
,,Abscess of the Lung,Breathing exercises and techniques; Low-intensity aerobic activities; Pulmonary rehabilitation programs; Gentle yoga and stretching
,,Anemia,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Actinic Keratosis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Injury to the Finger,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Dislocation of the Patella,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Urge Incontinence,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Hypocalcemia,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Lice,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Endophthalmitis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Type 2 Diabetes,Regular moderate exercise 30 minutes daily; Brisk walking after meals; Resistance training 2-3 times per week; Flexibility and balance exercises
,,Eczema,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Avoidant/Restrictive Food Intake Disorder (ARFID),Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Adrenal Cancer,Regular moderate exercise; Weight-bearing exercises; Flexibility training; Stress management activities
,,Subdural hemorrhage,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Panic disorder,Regular aerobic exercise; Yoga and mindfulness practices; Recreational activities and hobbies; Social and group activities
,,Crushing Injury,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Macular Degeneration,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Empyema,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Colonic Polyp,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Myositis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Osteoporosis,Low-impact aerobic exercises; Strengthening exercises; Flexibility and stretching routines; Water-based exercises
,,Dry Skin,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Acute Otitis Media,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Rotator Cuff Injury,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Muscular Dystrophy,Low-impact aerobic exercises; Strengthening exercises; Flexibility and stretching routines; Water-based exercises
,,Ectopic Pregnancy,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Hallucinogen Use Disorder,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Omphalitis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Bladder Cancer,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Panic Attack,Regular aerobic exercise; Yoga and mindfulness practices; Recreational activities and hobbies; Social and group activities
,,Fracture of the Neck,Low-impact aerobic exercises; Strengthening exercises; Flexibility and stretching routines; Water-based exercises
,,Pica,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Preeclampsia,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Diverticulosis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Open Wound from Surgical Incision,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Gestational Cholestasis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Hydronephrosis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Pemphigus,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Poisoning due to Analgesics,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Atrial Fibrillation,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Hypertrophic Obstructive Cardiomyopathy (HOCM),Moderate aerobic exercise 30 minutes daily; Walking or light jogging; Swimming or water aerobics; Cycling on level terrain
,,Sjgren's syndrome,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Anal Fissure,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Vasculitis,Moderate aerobic exercise 30 minutes daily; Walking or light jogging; Swimming or water aerobics; Cycling on level terrain
,,Esophageal Varices,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Chronic Sinusitis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Gastroparesis,Light walking after meals; Gentle abdominal exercises; Stress-reduction activities; Pelvic floor exercises
,,Infection of Open Wound,Rest and gradual return to activity; Light stretching when appropriate; Breathing exercises; Immune-boosting activities when recovered
,,Gout,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Cornea Infection,Rest and gradual return to activity; Light stretching when appropriate; Breathing exercises; Immune-boosting activities when recovered
,,Hyperopia,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Protein Deficiency,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Pigmentary Glaucoma,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Oral Leukoplakia,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Urethral Valves,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Pinguecula,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Abscess,Rest and gradual return to activity; Light stretching when appropriate; Breathing exercises; Immune-boosting activities when recovered
,,Ethylene glycol poisoning-1,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Acute Pancreatitis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Mittelschmerz,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Pelvic Organ Prolapse,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Hydrocele of the Testicle,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Balanitis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Restless Leg Syndrome,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Acute Glaucoma,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Meniere Disease,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Vaginal Yeast Infection,Rest and gradual return to activity; Light stretching when appropriate; Breathing exercises; Immune-boosting activities when recovered
,,Bone Spur of the Calcaneus,Low-impact aerobic exercises; Strengthening exercises; Flexibility and stretching routines; Water-based exercises
,,Thrombophlebitis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Peritonsillar Abscess,Rest and gradual return to activity; Light stretching when appropriate; Breathing exercises; Immune-boosting activities when recovered
,,Lymphoma,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Mastoiditis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Fracture of the Rib,Low-impact aerobic exercises; Strengthening exercises; Flexibility and stretching routines; Water-based exercises
,,Sedatives Poisoning,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Contact Dermatitis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Muscle Spasm,Low-impact aerobic exercises; Strengthening exercises; Flexibility and stretching routines; Water-based exercises
,,Gonorrhea,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Hirsutism,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Neuromyelitis Optica,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Ludwig's angina,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Hypospadias,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Anemia due to Chronic Kidney Disease,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Gastroenteritis (Stomach Flu),Light walking after meals; Gentle abdominal exercises; Stress-reduction activities; Pelvic floor exercises
,,Marijuana Abuse,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Kidney Failure,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Type 1 Diabetes,Regular moderate exercise 30 minutes daily; Brisk walking after meals; Resistance training 2-3 times per week; Flexibility and balance exercises
,,Overflow Incontinence,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Testicular Cancer,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Adenoid cystic carcinoma,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Magnesium Deficiency,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Acinic cell carcinoma,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Chagas Disease,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Chalazion,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Fracture,Low-impact aerobic exercises; Strengthening exercises; Flexibility and stretching routines; Water-based exercises
,,Retinal Detachment,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Idiopathic Nonmenstrual Bleeding,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Thoracic Aortic Aneurysm,Moderate aerobic exercise 30 minutes daily; Walking or light jogging; Swimming or water aerobics; Cycling on level terrain
,,Lung Contusion,Breathing exercises and techniques; Low-intensity aerobic activities; Pulmonary rehabilitation programs; Gentle yoga and stretching
,,Alopecia,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Cryptorchidism,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Rumination Disorder,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Anemia of Chronic Disease,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Fracture of the Arm,Low-impact aerobic exercises; Strengthening exercises; Flexibility and stretching routines; Water-based exercises
,,Foreign Body in the Throat,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Peyronie Disease,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Osteoarthritis,Low-impact aerobic exercises; Strengthening exercises; Flexibility and stretching routines; Water-based exercises
,,Atelectasis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Headache after lumbar puncture,Physical therapy exercises; Range of motion exercises; Balance and coordination training; Cognitive rehabilitation activities
,,Orbital Cellulitis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Pyloric stenosis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Sialolithiasis,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Fat Embolism,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Pituitary Disorder,Regular moderate exercise; Weight-bearing exercises; Flexibility training; Stress management activities
,,Drug Abuse (Barbiturates),Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Pleomorphic adenoma,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Hypercalcemia,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Hydrocephalus,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Corneal Disorder,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Indigestion,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Pinworm Infection,Rest and gradual return to activity; Light stretching when appropriate; Breathing exercises; Immune-boosting activities when recovered
,,Leukemia,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Pilonidal Cyst,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Polymyalgia Rheumatica,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Angle-Closure Glaucoma,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
,,Abdominal Injury,Light to moderate physical activity; Stretching and flexibility exercises; Walking and gentle movements; Rest and recovery as needed
